State,Total Number of Families,Number of Families with Children over 18,Total Number of Children,Average number of children per family,Average number of children per family with children 
United States,"64,517,947","30,877,675","57,461,020",0.89,1.86
Alabama,"1,103,835","552,402","935,089",0.85,1.69
Alaska,"132,837","81,573","159,125",1.2,1.95
Arizona,"940,106","445,642","880,381",0.94,1.98
Arkansas,"651,555","305,906","557,454",0.86,1.82
California,"7,139,394","3,544,780","6,818,899",0.96,1.92
Colorado,"854,214","434,251","802,116",0.94,1.85
Connecticut,"864,493","385,272","692,896",0.8,1.8
Delaware,"175,867","81,608","146,643",0.83,1.8
District of Columbia,"122,087","49,440","84,598",0.69,1.71
Florida,"3,511,825","1,417,399","2,527,892",0.72,1.78
Georgia,"1,713,072","855,039","1,526,155",0.89,1.78
Hawaii,"263,456","125,284","236,257",0.9,1.89
Idaho,"263,194","136,800","291,749",1.11,2.13
Illinois,"2,924,880","1,404,758","2,669,689",0.91,1.9
Indiana,"1,480,351","723,151","1,339,888",0.91,1.85
Iowa,"740,819","353,603","682,157",0.92,1.93
Kansas,"658,600","324,419","621,683",0.94,1.92
Kentucky,"1,015,998","498,286","873,916",0.86,1.75
Louisiana,"1,089,882","565,236","1,075,953",0.99,1.9
Maine,"328,685","161,143","289,452",0.88,1.8
Maryland,"1,245,814","585,907","1,026,261",0.82,1.75
Massachusetts,"1,514,746 ","689,104 ","1,258,429 ",0.83 ,1.83
Michigan,"2,439,171 ","1,192,327 ","2,256,095 ",0.92 ,1.89
Minnesota,"1,130,683 ","572,060 ","1,114,779 ",0.99 ,1.95
Mississippi,"674,378 ","340,705 ","643,495 ",0.95 ,1.89
Missouri,"1,368,334 ","651,342 ","1,204,543 ",0.88 ,1.85
Montana,"211,666 ","106,442 ","207,927 ",0.98 ,1.95
Nebraska,"415,427 ","206,935 ","407,918 ",0.98 ,1.97
Nevada,"307,400 ","143,798 ","266,250 ",0.87 ,1.85
New Hampshire,"292,601 ","145,794 ","262,446 ",0.90 ,1.80
New Jersey,"2,021,346 ","902,588 ","1,625,762 ",0.80 ,1.80
New Mexico,"391,487 ","206,733 ","401,577 ",1.03 ,1.94
New York,"4,489,312 ","2,064,459 ","3,806,821 ",0.85 ,1.84
North Carolina,"1,812,053 ","835,795 ","1,433,052 ",0.79 ,1.71
North Dakota,"166,270 ","85,175 ","169,004 ",1.02 ,1.98
Ohio,"2,895,223 ","1,383,269 ","2,575,168 ",0.89 ,1.86
Oklahoma,"855,321 ","415,691 ","764,987 ",0.89 ,1.84
Oregon,"750,844 ","353,611 ","665,512 ",0.89 ,1.88
Pennsylvania,"3,155,989 ","1,387,111 ","2,549,092 ",0.81 ,1.84
Rhode Island,"258,886 ","116,767 ","210,156 ",0.81 ,1.80
South Carolina,"928,206 ","446,758 ","800,030 ",0.86 ,1.79
South Dakota,"180,306 ","91,690 ","186,686 ",1.04 ,2.04
Tennessee,"1,348,019 ","628,098 ","1,087,456 ",0.81 ,1.73
Texas,"4,343,878 ","2,266,899 ","4,316,686 ",0.99 ,1.90
Utah,"410,862 ","242,869 ","598,039 ",1.46 ,2.46
Vermont,"144,895 ","73,926 ","134,925 ",0.93 ,1.83
Virginia,"1,629,490 ","778,181 ","1,356,283 ",0.83 ,1.74
Washington,"1,264,934 ","623,028 ","1,168,168 ",0.92 ,1.87
West Virginia,"500,259 ","234,088 ","408,638 ",0.82 ,1.75
Wisconsin,"1,275,172 ","625,633 ","1,214,643 ",0.95 ,1.94
Wyoming,"119,825 ","64,900 ","128,200 ",1.07 ,1.98
